Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2014-)","2","Afghanistan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","10.79","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","202","Afrique du Sud","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","36.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","3","Albanie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","61.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","4","Algérie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","24.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","79","Allemagne","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","64.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","7","Angola","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","16.31","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","8","Antigua-et-Barbuda","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","51.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","194","Arabie saoudite","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","32.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","9","Argentine","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","69.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","1","Arménie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","45.34","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","10","Australie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","70.7","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","11","Autriche","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","65.83","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","52","Azerbaïdjan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","32.53","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","12","Bahamas","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","52.4","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","16","Bangladesh","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","12.56","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","14","Barbade","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","51.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","57","Bélarus","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","52.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","255","Belgique","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","58.58","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","23","Belize","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","30.82","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","53","Bénin","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","12.45","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","19","Bolivie (État plurinational de)","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","35.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","80","Bosnie-Herzégovine","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","36.98","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","20","Botswana","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","28.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","21","Brésil","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","53.77","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","27","Bulgarie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","41.96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","233","Burkina Faso","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","11.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","35","Cabo Verde","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","26.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","115","Cambodge","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","19.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","32","Cameroun","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","11.26","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","33","Canada","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","56.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","40","Chili","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","49.6","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","351","Chine","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","40.92","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","96","Chine - RAS de Hong-Kong","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","93.94","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","128","Chine - RAS de Macao","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","70.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","41","Chine, continentale","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","40.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","214","Chine, Taiwan Province de","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","43.58","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","50","Chypre","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","45.6","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","44","Colombie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","37.31","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","46","Congo","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","26.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","48","Costa Rica","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","45.97","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","107","Côte d'Ivoire","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","14.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","98","Croatie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","55.7","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","49","Cuba","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","34.44","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","54","Danemark","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","79.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","72","Djibouti","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","14.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","55","Dominique","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","43.92","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","59","Égypte","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","26.42","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","60","El Salvador","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","26.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","225","Émirats arabes unis","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","50.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","58","Équateur","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","30.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","66.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","65.42","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","209","Eswatini","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","17.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","231","États-Unis d'Amérique","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","73.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","238","Éthiopie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","6.55","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","185","Fédération de Russie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","55.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","66","Fidji","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","28.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","67","Finlande","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","75.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","68","France","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","64.45","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","74","Gabon","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","37.38","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","75","Gambie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","16.78","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","73","Géorgie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","31.24","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","81","Ghana","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","15.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","84","Grèce","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","60.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","86","Grenade","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","40.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","89","Guatemala","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","21.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","90","Guinée","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","11.36","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","175","Guinée-Bissau","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","9.23","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","91","Guyana","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","35.54","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","93","Haïti","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","10.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","95","Honduras","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","21.94","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","97","Hongrie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","51.23","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","25","Îles Salomon","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","15.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","100","Inde","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","15","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","101","Indonésie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","21.78","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","102","Iran (République islamique d')","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","24.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","103","Iraq","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","14.57","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","104","Irlande","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","72.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","99","Islande","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","104.98","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","105","Israël","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","74.69","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","106","Italie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","56.94","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","109","Jamaïque","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","36.93","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","110","Japon","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","48.6","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","112","Jordanie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","23.22","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","108","Kazakhstan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","54.7","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","114","Kenya","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","14.92","Fc","Donnée calculée"
