Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2014-)","113","Kirghizistan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","33.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","83","Kiribati","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","36.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","118","Koweït","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","50.97","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","122","Lesotho","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","19.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","119","Lettonie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","63.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","121","Liban","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","22.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","123","Libéria","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","11.68","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","126","Lituanie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","78.85","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","256","Luxembourg","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","67.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","36.57","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","9.36","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","131","Malaisie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","43.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","130","Malawi","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","9.32","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","132","Maldives","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","49.09","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","133","Mali","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","22.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","134","Malte","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","66.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","143","Maroc","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","27.79","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","137","Maurice","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","41.21","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","136","Mauritanie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","29.66","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","138","Mexique","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","44.78","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","141","Mongolie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","56.85","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","273","Monténégro","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","70.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","144","Mozambique","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","8.11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","28","Myanmar","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","41.38","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","147","Namibie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","23.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","149","Népal","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","14.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","157","Nicaragua","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","19.66","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","158","Niger","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","11.67","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","159","Nigéria","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","7.34","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","162","Norvège","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","67.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","153","Nouvelle-Calédonie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","48.7","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","156","Nouvelle-Zélande","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","51.57","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","221","Oman","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","42.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","226","Ouganda","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","12.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","235","Ouzbékistan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","35.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","165","Pakistan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","26.49","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","166","Panama","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","42.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","169","Paraguay","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","28.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","150","Pays-Bas","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","69.81","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","170","Pérou","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","29.78","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","171","Philippines","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","26.32","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","173","Pologne","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","57.93","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","70","Polynésie française","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","63.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","174","Portugal","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","74.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","37","République centrafricaine","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","19.77","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","117","République de Corée","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","51.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","146","République de Moldova","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","30.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","120","République démocratique populaire lao","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","18.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","56","République dominicaine","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","33.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","116","République populaire démocratique de Corée","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","10.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","215","République-Unie de Tanzanie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","12.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","183","Roumanie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","53.58","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","57.96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","184","Rwanda","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","8.32","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","189","Sainte-Lucie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","53.53","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","188","Saint-Kitts-et-Nevis","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","49.49","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","191","Saint-Vincent-et-les Grenadines","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","50.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","244","Samoa","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","52.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","193","Sao Tomé-et-Principe","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","16.58","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","195","Sénégal","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","13.69","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","272","Serbie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","42.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","197","Sierra Leone","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","11.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","199","Slovaquie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","37.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","198","Slovénie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","51.23","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","276","Soudan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","20.15","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","38","Sri Lanka","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","17.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","210","Suède","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","67.55","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","211","Suisse","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","59.86","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","207","Suriname","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","24.71","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","208","Tadjikistan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","12.51","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","39","Tchad","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","10.34","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","167","Tchéquie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","52.83","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","216","Thaïlande","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","27.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","176","Timor-Leste","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","17.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","217","Togo","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","8.76","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","220","Trinité-et-Tobago","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","44.32","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","222","Tunisie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","28.62","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","213","Turkménistan","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","35.79","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","223","Turquie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","39.5","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","230","Ukraine","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","38.26","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","234","Uruguay","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","46.22","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","155","Vanuatu","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","27.31","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","236","Venezuela (République bolivarienne du)","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","24.57","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","39.66","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","249","Yémen","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","10.38","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","251","Zambie","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","13.7","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","181","Zimbabwe","674","Disponibilité de protéines en quantité (g/personne/jour)","2941","Produits Animaux","2018","2018","g/personne/jour","11.59","Fc","Donnée calculée"
